시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,펌프작동남은시간.1,최근분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-04-08 01:43:00,20.7000007629394,56.7000007629394,397.0,0.932673215866088,20.5,34.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,395.0,0.0,201.0,397.0,0.0,201.0,398.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-08 01:44:00,20.7000007629394,56.599998474121,398.0,0.932673215866088,20.5,34.2000007629394,0.0,0.0,762.57,762.57,201.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,325.0,0.0,201.0,326.0,0.0,201.0,326.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-08 01:45:00,20.7999992370605,56.2999992370605,400.0,0.936559379100799,20.6000003814697,34.099998474121,0.0,0.0,762.57,762.57,201.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,263.0,0.0,201.0,265.0,0.0,201.0,265.0,0.0,0.0,20.0,18.0,19.0,0.0,3.99999618530273,0.0,0.0,0.0,0.0
2021-04-08 01:46:00,20.6000003814697,55.9000015258789,398.0,0.936559379100799,20.3999996185302,33.9000015258789,0.0,0.0,762.57,762.57,201.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,201.0,0.0,201.0,203.0,0.0,201.0,205.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 01:47:00,20.3999996185302,55.7000007629394,398.0,0.935782194137573,20.2999992370605,33.9000015258789,0.0,0.0,762.57,762.57,201.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,141.0,0.0,201.0,143.0,0.0,201.0,145.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 01:48:00,20.0,56.0,400.0,0.936559379100799,19.8999996185302,34.2999992370605,0.0,0.0,762.57,762.57,201.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,380.0,0.0,201.0,382.0,0.0,201.0,385.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 01:49:00,19.7999992370605,56.2999992370605,399.0,0.936559379100799,20.1000003814697,34.4000015258789,0.0,0.0,762.57,762.57,201.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,318.0,0.0,201.0,320.0,0.0,201.0,323.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 01:50:00,19.7000007629394,56.599998474121,399.0,0.936559379100799,20.1000003814697,34.4000015258789,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,256.0,0.0,201.0,258.0,0.0,201.0,261.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 01:51:00,19.7000007629394,57.0,393.0,0.932673215866088,20.2999992370605,34.4000015258789,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,196.0,0.0,201.0,195.0,0.0,201.0,198.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 01:52:00,19.8999996185302,57.4000015258789,400.0,0.934227705001831,20.2999992370605,34.2999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,141.0,0.0,201.0,135.0,0.0,201.0,138.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 01:53:00,19.8999996185302,57.5,397.0,0.93345046043396,20.3999996185302,34.2999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,385.0,0.0,201.0,387.0,0.0,201.0,389.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 01:54:00,20.1000003814697,57.7999992370605,397.0,0.93345046043396,20.5,34.099998474121,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,297.0,0.0,201.0,299.0,0.0,201.0,301.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-08 01:55:00,20.1000003814697,57.7000007629394,395.0,0.932673215866088,20.5,34.0,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,236.0,0.0,201.0,238.0,0.0,201.0,240.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-08 01:56:00,20.2000007629394,57.5,393.0,0.931118786334991,20.5,33.9000015258789,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,175.0,0.0,201.0,177.0,0.0,201.0,179.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-08 01:57:00,20.2999992370605,57.4000015258789,396.0,0.934227705001831,20.6000003814697,33.7999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,117.0,0.0,201.0,118.0,0.0,0.0,20.0,18.0,19.0,0.0,1.249999999999995,0.0,0.0,0.0,0.0
2021-04-08 01:58:00,20.2999992370605,57.2999992370605,394.0,0.932673215866088,20.6000003814697,33.7999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,354.0,0.0,201.0,357.0,0.0,201.0,359.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-08 01:59:00,20.3999996185302,57.2000007629394,398.0,0.93345046043396,20.7999992370605,33.599998474121,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,293.0,0.0,201.0,296.0,0.0,201.0,298.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:00:00,20.3999996185302,57.0,397.0,0.931895971298217,20.7999992370605,33.5,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,239.0,0.0,201.0,242.0,0.0,201.0,244.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:01:00,20.5,56.9000015258789,395.0,0.934227705001831,20.6000003814697,33.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,197.0,0.0,201.0,200.0,0.0,201.0,202.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:02:00,20.5,56.7000007629394,394.0,0.931895971298217,20.2000007629394,33.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,155.0,0.0,201.0,158.0,0.0,201.0,160.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-08 02:03:00,20.6000003814697,56.599998474121,402.0,0.931118786334991,20.0,33.599998474121,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,394.0,0.0,201.0,397.0,0.0,201.0,399.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-08 02:04:00,20.6000003814697,56.4000015258789,395.0,0.93345046043396,20.1000003814697,33.9000015258789,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,331.0,0.0,201.0,334.0,0.0,201.0,336.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:05:00,20.7000007629394,56.5,399.0,0.93345046043396,20.1000003814697,34.0,0.0,0.0,762.57,762.57,201.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,276.0,0.0,201.0,263.0,0.0,201.0,265.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:06:00,20.7999992370605,56.7999992370605,393.0,0.936559379100799,20.2000007629394,34.0,0.0,59.0,762.57,762.57,201.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,210.0,0.0,201.0,206.0,0.0,201.0,208.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-08 02:07:00,20.6000003814697,56.2999992370605,396.0,0.93733662366867,20.2999992370605,33.9000015258789,201.0,118.0,762.57,1525.14,201.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,149.0,0.0,201.0,148.0,0.0,201.0,149.0,0.0,0.0,20.0,18.0,19.0,0.0,3.99999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:08:00,20.3999996185302,56.099998474121,394.0,0.93733662366867,20.3999996185302,33.7999992370605,0.0,0.0,762.57,1525.14,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,392.0,0.0,201.0,388.0,0.0,201.0,390.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:09:00,20.1000003814697,56.099998474121,392.0,0.936559379100799,20.3999996185302,33.7999992370605,0.0,0.0,762.57,1525.14,201.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,322.5,0.0,201.0,289.0,0.0,201.0,291.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:10:00,19.7999992370605,56.599998474121,395.0,0.936559379100799,20.5,33.599998474121,0.0,0.0,762.57,1525.14,201.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,253.0,0.0,201.0,237.0,0.0,201.0,239.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:11:00,19.7000007629394,56.9000015258789,395.0,0.935782194137573,20.6000003814697,33.5,0.0,0.0,762.57,1525.14,201.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:12:00,19.7000007629394,57.0,397.0,0.93345046043396,20.6000003814697,33.4000015258789,0.0,0.0,762.57,1525.14,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,0.0,201.0,282.0,0.0,201.0,284.5,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:13:00,19.7999992370605,57.4000015258789,397.0,0.931118786334991,20.5,33.2999992370605,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,355.0,0.0,201.0,396.0,0.0,201.0,399.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:14:00,19.8999996185302,57.4000015258789,393.0,0.931895971298217,20.2999992370605,33.099998474121,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,295.0,0.0,201.0,331.0,0.0,201.0,334.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:15:00,20.1000003814697,57.4000015258789,397.0,0.931118786334991,20.0,33.599998474121,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,234.0,0.0,201.0,273.0,0.0,201.0,276.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:16:00,20.2000007629394,57.2000007629394,395.0,0.934227705001831,20.1000003814697,33.7000007629394,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,205.0,0.0,201.0,208.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-08 02:17:00,20.2999992370605,57.2999992370605,394.0,0.93345046043396,20.1000003814697,33.7999992370605,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,118.0,0.0,201.0,143.0,0.0,201.0,146.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:18:00,20.2999992370605,57.2000007629394,396.0,0.931895971298217,20.2999992370605,33.7000007629394,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,373.0,0.0,201.0,388.0,0.0,201.0,390.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:19:00,20.2999992370605,57.099998474121,389.0,0.932673215866088,20.3999996185302,33.7000007629394,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,293.0,0.0,201.0,327.0,0.0,201.0,327.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:20:00,20.3999996185302,57.099998474121,396.0,0.93345046043396,20.6000003814697,33.4000015258789,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,233.0,0.0,201.0,266.0,0.0,201.0,259.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:21:00,20.3999996185302,57.099998474121,394.0,0.932673215866088,20.6000003814697,33.4000015258789,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,185.0,0.0,201.0,224.0,0.0,201.0,226.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:22:00,20.5,57.0,396.0,0.934227705001831,20.7000007629394,33.099998474121,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,131.0,0.0,201.0,133.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-08 02:23:00,20.6000003814697,57.0,393.0,0.93345046043396,20.6000003814697,33.0,0.0,0.0,762.57,1525.14,201.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,231.0,0.0,201.0,376.0,0.0,201.0,378.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:24:00,20.6000003814697,57.0,393.0,0.935782194137573,20.2999992370605,33.099998474121,0.0,0.0,762.57,1525.14,201.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,342.0,0.0,201.0,308.0,0.0,201.0,310.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:25:00,20.6000003814697,56.5,393.0,0.936559379100799,20.2000007629394,33.099998474121,0.0,0.0,762.57,1525.14,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,282.0,0.0,201.0,246.0,0.0,201.0,248.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:26:00,20.2000007629394,56.099998474121,394.0,0.936559379100799,20.1000003814697,33.4000015258789,0.0,0.0,762.57,1525.14,201.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,217.0,0.0,201.0,185.0,0.0,201.0,187.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:27:00,20.2000007629394,56.2000007629394,391.0,0.932673215866088,20.2000007629394,33.5,0.0,0.0,762.57,1525.14,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,157.0,0.0,201.0,291.0,0.0,201.0,293.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-08 02:28:00,20.2999992370605,56.599998474121,393.0,0.931895971298217,20.2999992370605,33.5,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,379.0,0.0,201.0,397.0,0.0,201.0,399.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:29:00,20.2999992370605,56.7999992370605,392.0,0.934227705001831,20.3999996185302,33.4000015258789,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,327.0,0.0,201.0,332.0,0.0,201.0,334.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:30:00,20.3999996185302,56.7000007629394,393.0,0.931118786334991,20.5,33.4000015258789,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,259.0,0.0,201.0,271.0,0.0,201.0,268.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:31:00,20.3999996185302,57.2999992370605,393.0,0.932673215866088,20.6000003814697,33.2999992370605,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,192.0,0.0,201.0,212.0,0.0,201.0,214.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:32:00,20.5,57.2000007629394,393.0,0.931895971298217,20.6000003814697,33.099998474121,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,131.0,0.0,201.0,143.0,0.0,201.0,145.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-08 02:33:00,20.6000003814697,57.0,390.0,0.932673215866088,20.7000007629394,33.099998474121,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,394.0,0.0,201.0,102.0,0.0,201.0,104.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:34:00,20.6000003814697,57.099998474121,392.0,0.93345046043396,20.6000003814697,32.9000015258789,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,319.0,0.0,201.0,348.0,0.0,201.0,350.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:35:00,20.6000003814697,57.099998474121,394.0,0.931118786334991,20.3999996185302,32.7999992370605,0.0,0.0,762.57,1525.14,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,256.0,0.0,201.0,283.0,0.0,201.0,285.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:36:00,20.6000003814697,57.099998474121,394.0,0.934227705001831,20.1000003814697,32.9000015258789,0.0,0.0,762.57,1525.14,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,192.0,0.0,201.0,216.0,0.0,201.0,218.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:37:00,20.6000003814697,56.099998474121,390.0,0.93733662366867,19.8999996185302,33.4000015258789,0.0,0.0,762.57,1525.14,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,134.0,0.0,201.0,156.0,0.0,201.0,158.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:38:00,20.3999996185302,55.9000015258789,391.0,0.936559379100799,20.0,33.5,0.0,0.0,762.57,1525.14,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,246.0,0.0,201.0,397.0,0.0,201.0,398.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:39:00,20.1000003814697,55.9000015258789,392.0,0.931895971298217,20.1000003814697,33.5,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,358.0,0.0,201.0,336.0,0.0,201.0,330.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-08 02:40:00,20.2999992370605,56.2000007629394,391.0,0.932673215866088,20.2000007629394,33.5,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,289.0,0.0,201.0,270.0,0.0,201.0,270.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:41:00,20.2999992370605,56.5,390.0,0.932673215866088,20.2999992370605,33.5,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,233.0,0.0,201.0,235.0,0.0,201.0,209.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:42:00,20.3999996185302,56.599998474121,394.0,0.931895971298217,20.2999992370605,33.4000015258789,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,145.0,0.0,201.0,147.0,0.0,201.0,149.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:43:00,20.3999996185302,56.7000007629394,389.0,0.93345046043396,20.3999996185302,33.2999992370605,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,395.0,0.0,201.0,397.0,0.0,201.0,399.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:44:00,20.5,57.2999992370605,391.0,0.934227705001831,20.3999996185302,33.2999992370605,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,321.0,0.0,201.0,320.0,0.0,201.0,359.5,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-08 02:45:00,20.5,57.0,388.0,0.932673215866088,20.5,33.2000007629394,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,260.0,0.0,201.0,260.0,0.0,201.0,320.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-08 02:46:00,20.6000003814697,56.9000015258789,389.0,0.934227705001831,20.6000003814697,33.2000007629394,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,237.0,0.0,201.0,224.0,0.0,201.0,255.0,0.0,201.0,20.0,18.0,19.0,0.0,2.750000953674315,0.0,0.0,0.0,0.0
2021-04-08 02:47:00,20.7000007629394,56.9000015258789,391.0,0.934227705001831,20.6000003814697,33.099998474121,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,191.0,0.0,201.0,188.0,0.0,201.0,190.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-08 02:48:00,20.7999992370605,56.7999992370605,390.0,0.93345046043396,20.7000007629394,32.9000015258789,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,145.0,0.0,201.0,137.0,0.0,201.0,139.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-08 02:49:00,20.7999992370605,56.4000015258789,394.0,0.935782194137573,20.3999996185302,32.7000007629394,0.0,0.0,762.57,1525.14,201.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,234.0,0.0,201.0,378.0,0.0,201.0,381.0,0.0,0.0,20.0,18.0,19.0,0.0,3.99999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:50:00,20.7000007629394,56.0,389.0,0.936559379100799,20.1000003814697,32.9000015258789,0.0,0.0,762.57,1525.14,201.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,323.0,0.0,201.0,324.0,0.0,201.0,327.0,0.0,0.0,20.0,18.0,19.0,0.0,3.99999618530273,0.0,0.0,0.0,0.0
2021-04-08 02:51:00,20.3999996185302,55.7000007629394,390.0,0.938113808631897,19.8999996185302,33.099998474121,0.0,0.0,762.57,1525.14,201.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,255.0,0.0,201.0,270.0,0.0,201.0,273.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-08 02:52:00,20.2000007629394,55.7999992370605,388.0,0.93733662366867,19.8999996185302,33.4000015258789,0.0,0.0,762.57,1525.14,201.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,193.0,0.0,201.0,208.0,0.0,201.0,211.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-08 02:53:00,19.7999992370605,56.2999992370605,385.0,0.935782194137573,20.1000003814697,33.5,0.0,0.0,762.57,1525.14,201.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,137.0,0.0,201.0,148.0,0.0,201.0,151.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:54:00,19.7999992370605,56.599998474121,391.0,0.93345046043396,20.2999992370605,33.5,0.0,0.0,762.57,1525.14,201.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,340.0,0.0,201.0,359.0,0.0,201.0,361.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:55:00,19.7999992370605,57.0,391.0,0.931895971298217,20.3999996185302,33.5,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,279.0,0.0,201.0,294.0,0.0,201.0,296.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:56:00,20.0,57.4000015258789,389.0,0.935004949569702,20.5,33.4000015258789,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,218.0,0.0,201.0,233.0,0.0,201.0,235.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 02:57:00,20.1000003814697,57.099998474121,387.0,0.931895971298217,20.6000003814697,33.2999992370605,0.0,0.0,762.57,1525.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,157.0,0.0,201.0,170.0,0.0,201.0,172.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
