시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,펌프최근분무량,펌프일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-05-24 01:06:00,21.20000076,71.59999847,494.0,5.060602665,24.60000038,50.40000153,0,0,769,769.0,201,3599.0,0,0,0,0,0,0,201,120.0,0,201,122.0,0,201,124.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:07:00,21.10000038,71.59999847,493.0,5.062513828,24.60000038,50.29999924,0,0,769,769.0,201,3545.0,0,0,0,0,0,0,201,70.0,0,201,72.0,0,201,74.0,0,0,16.0,14.0,15.0,0.0,36.00000381,0.0,0.0,0.0,0.0
2022-05-24 01:08:00,21.10000038,71.59999847,495.0,5.060602665,24.60000038,50.29999924,0,0,769,769.0,201,3568.0,0,0,0,0,0,0,201,23.0,0,201,25.0,0,201,27.0,0,0,16.0,14.0,15.0,0.0,36.00000381,0.0,0.0,0.0,0.0
2022-05-24 01:09:00,21.10000038,71.30000305,493.0,5.061558247,24.5,50.20000076,0,0,769,769.0,201,3552.0,0,0,0,0,0,0,201,132.0,0,201,134.0,0,201,136.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:10:00,21.10000038,71.0,492.0,5.061558247,24.5,50.29999924,0,0,769,769.0,201,3549.0,0,0,0,0,0,0,201,71.0,0,201,73.0,0,201,75.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:11:00,21.10000038,71.19999695,497.0,5.061558247,24.60000038,50.29999924,0,0,769,769.0,201,3566.0,0,0,0,0,0,0,201,191.0,0,201,193.0,0,201,195.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:12:00,21.10000038,71.5,496.0,5.061558247,24.39999962,50.29999924,0,0,769,769.0,201,3571.0,0,0,0,0,0,0,201,152.0,0,201,154.0,0,201,156.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:13:00,21.10000038,71.90000153,496.0,5.060602665,24.5,50.29999924,0,0,769,769.0,201,3598.0,0,0,0,0,0,0,201,57.0,0,201,59.0,0,201,61.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:14:00,21.10000038,71.90000153,494.0,5.061558247,24.60000038,50.29999924,0,0,769,769.0,201,3547.0,0,0,0,0,0,0,201,187.0,0,201,189.0,0,201,191.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:15:00,21.10000038,71.69999695,499.0,5.060602665,24.5,50.29999924,0,0,769,769.0,201,3553.0,0,0,0,0,0,0,201,132.0,0,201,134.0,0,201,136.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:16:00,21.20000076,71.40000153,496.0,5.062513828,24.5,50.29999924,0,0,769,769.0,201,3559.0,0,0,0,0,0,0,201,73.0,0,201,75.0,0,201,77.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:17:00,21.10000038,71.5,498.0,5.061558247,24.60000038,50.20000076,0,0,769,769.0,201,3550.0,0,0,0,0,0,0,201,194.0,0,201,197.0,0,201,199.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:18:00,21.10000038,71.59999847,502.0,5.059647083,24.60000038,50.20000076,0,0,769,769.0,201,3547.0,0,0,0,0,0,0,201,124.0,0,201,127.0,0,201,129.0,0,0,16.0,14.0,15.0,0.0,36.00000381,0.0,0.0,0.0,0.0
2022-05-24 01:19:00,21.10000038,71.5,497.0,5.06346941,24.5,50.20000076,0,0,769,769.0,201,3597.0,0,0,0,0,0,0,201,112.0,0,201,115.0,0,201,117.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:20:00,21.10000038,72.69999695,500.0,5.062513828,24.5,50.20000076,0,0,769,769.0,201,3560.0,0,0,0,0,0,0,201,195.0,0,201,197.0,0,201,199.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:21:00,21.10000038,72.30000305,499.0,5.064425468,24.5,50.29999924,0,0,769,769.0,201,3556.0,0,0,0,0,0,0,201,130.0,0,201,132.0,0,201,134.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:22:00,21.10000038,72.0,499.0,5.059647083,24.5,50.20000076,0,0,769,769.0,201,3558.0,0,0,0,0,0,0,201,71.0,0,201,73.0,0,201,75.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:23:00,21.10000038,71.80000305,497.0,5.062513828,24.60000038,50.20000076,0,0,769,769.0,201,3555.0,0,0,0,0,0,0,201,195.0,0,201,197.0,0,201,199.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:24:00,21.10000038,71.5,502.0,5.060602665,24.5,50.20000076,0,0,769,769.0,201,3556.0,0,0,0,0,0,0,201,129.0,0,201,130.0,0,201,132.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:25:00,21.10000038,71.40000153,499.0,5.059647083,24.5,50.20000076,0,0,769,769.0,201,3560.0,0,0,0,0,0,0,201,73.0,0,201,75.0,0,201,77.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:26:00,21.10000038,71.30000305,500.0,5.060602665,24.60000038,50.20000076,0,0,769,769.0,201,3571.0,0,0,0,0,0,0,201,22.0,0,201,24.0,0,201,26.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:27:00,21.10000038,71.5,500.0,5.058691502,24.60000038,50.20000076,0,0,769,769.0,201,3566.0,0,0,0,0,0,0,201,137.0,0,201,139.0,0,201,141.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:28:00,21.10000038,71.90000153,500.0,5.060602665,24.60000038,50.09999847,0,0,769,769.0,201,3569.0,0,0,0,0,0,0,201,79.0,0,201,81.0,0,201,83.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:29:00,21.10000038,72.5,499.0,5.062513828,24.5,50.09999847,0,0,769,769.0,201,3572.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,25.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:30:00,21.10000038,72.30000305,499.0,5.059647083,24.39999962,50.09999847,0,0,769,769.0,201,3565.0,0,0,0,0,0,0,201,134.0,0,201,136.0,0,201,138.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:31:00,21.10000038,71.59999847,494.0,5.060602665,24.5,50.20000076,0,0,769,769.0,201,3568.0,0,0,0,0,0,0,201,76.0,0,201,78.0,0,201,80.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:32:00,21.10000038,71.40000153,502.0,5.059647083,24.5,50.20000076,0,0,769,769.0,201,3573.0,0,0,0,0,0,0,201,20.0,0,201,22.0,0,201,24.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:33:00,21.10000038,71.19999695,502.0,5.060602665,24.39999962,50.20000076,0,0,769,769.0,201,3571.0,0,0,0,0,0,0,201,137.0,0,201,139.0,0,201,141.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:34:00,21.10000038,71.19999695,500.0,5.059647083,24.5,50.20000076,0,0,769,769.0,201,3573.0,0,0,0,0,0,0,201,78.0,0,201,80.0,0,201,82.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:35:00,21.10000038,71.0,497.0,5.060602665,24.39999962,50.20000076,0,0,769,769.0,201,3569.0,0,0,0,0,0,0,201,195.0,0,201,197.0,0,201,199.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:36:00,21.10000038,70.90000153,500.0,5.060602665,24.39999962,50.20000076,0,0,769,769.0,201,3570.0,0,0,0,0,0,0,201,135.0,0,201,137.0,0,201,139.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:37:00,21.10000038,70.80000305,500.0,5.059647083,24.39999962,50.20000076,0,0,769,769.0,201,3576.0,0,0,0,0,0,0,201,80.0,0,201,82.0,0,201,84.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:38:00,21.10000038,70.69999695,496.0,5.062513828,24.39999962,50.29999924,0,0,769,769.0,201,3578.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,25.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:39:00,21.10000038,71.19999695,504.0,5.060602665,24.39999962,50.29999924,0,0,769,769.0,201,3573.0,0,0,0,0,0,0,201,136.0,0,201,138.0,0,201,140.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:40:00,21.0,71.80000305,499.0,5.059647083,24.39999962,50.29999924,0,0,769,769.0,201,3582.0,0,0,0,0,0,0,201,84.0,0,201,86.0,0,201,88.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:41:00,21.0,71.30000305,502.0,5.060602665,24.39999962,50.40000153,0,0,769,769.0,201,3580.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,25.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:42:00,21.10000038,71.0,496.0,5.059647083,24.39999962,50.29999924,0,0,769,769.0,201,3581.0,0,0,0,0,0,0,201,140.0,0,201,142.0,0,201,145.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:43:00,21.10000038,70.90000153,501.0,5.056780338,24.5,50.29999924,0,0,769,769.0,201,3541.0,0,0,0,0,0,0,201,100.0,0,201,102.0,0,201,105.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:44:00,21.0,70.90000153,500.0,5.05773592,24.39999962,50.29999924,0,0,769,769.0,201,3587.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,26.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:45:00,21.10000038,70.69999695,500.0,5.05773592,24.39999962,50.29999924,0,0,769,769.0,201,3584.0,0,0,0,0,0,0,201,143.0,0,201,145.0,0,201,147.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:46:00,21.0,70.80000305,500.0,5.060602665,24.39999962,50.29999924,0,0,769,769.0,201,3584.0,0,0,0,0,0,0,201,82.0,0,201,84.0,0,201,86.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:47:00,21.0,70.69999695,497.0,5.061558247,24.39999962,50.29999924,0,0,769,769.0,201,3588.0,0,0,0,0,0,0,201,25.0,0,201,27.0,0,201,29.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:48:00,21.10000038,70.80000305,500.0,5.059647083,24.39999962,50.29999924,0,0,769,769.0,201,3588.0,0,0,0,0,0,0,201,144.0,0,201,146.0,0,201,148.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:49:00,21.0,71.19999695,500.0,5.058691502,24.39999962,50.29999924,0,0,769,769.0,201,3590.0,0,0,0,0,0,0,201,86.0,0,201,88.0,0,201,90.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:50:00,21.0,71.30000305,502.0,5.058691502,24.39999962,50.29999924,0,0,769,769.0,201,3588.0,0,0,0,0,0,0,201,22.0,0,201,24.0,0,201,26.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:51:00,21.10000038,71.19999695,496.0,5.058691502,24.39999962,50.29999924,0,0,769,769.0,201,3588.0,0,0,0,0,0,0,201,144.0,0,201,146.0,0,201,148.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:52:00,21.0,71.09999847,496.0,5.060602665,24.39999962,50.29999924,0,0,769,769.0,201,3590.0,0,0,0,0,0,0,201,85.0,0,201,87.0,0,201,89.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:53:00,21.10000038,70.90000153,502.0,5.055824757,24.39999962,50.29999924,0,0,769,769.0,201,3589.0,0,0,0,0,0,0,201,22.0,0,201,24.0,0,201,26.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:54:00,21.0,70.80000305,498.0,5.060602665,24.29999924,50.29999924,0,0,769,769.0,201,3593.0,0,0,0,0,0,0,201,146.0,0,201,148.0,0,201,150.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 01:55:00,21.0,70.90000153,500.0,5.056780338,24.29999924,50.40000153,0,0,769,769.0,201,3593.0,0,0,0,0,0,0,201,85.0,0,201,87.0,0,201,89.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:56:00,21.0,71.19999695,497.0,5.05773592,24.39999962,50.29999924,0,0,769,769.0,201,3591.0,0,0,0,0,0,0,201,22.0,0,201,24.0,0,201,26.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:57:00,21.0,71.0,502.0,5.059647083,24.39999962,50.40000153,0,0,769,769.0,201,3593.0,0,0,0,0,0,0,201,144.0,0,201,146.0,0,201,148.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:58:00,21.0,71.80000305,494.0,5.061558247,24.39999962,50.29999924,0,0,769,769.0,201,3541.0,0,0,0,0,0,0,201,92.0,0,201,94.0,0,201,96.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 01:59:00,20.89999962,71.90000153,500.0,5.060602665,24.39999962,50.29999924,0,0,769,769.0,201,3541.0,0,0,0,0,0,0,201,29.0,0,201,31.0,0,201,33.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:00:00,21.0,71.59999847,498.0,5.05773592,24.39999962,50.29999924,0,0,769,769.0,201,3599.0,0,0,0,0,0,0,201,146.0,0,201,148.0,0,201,150.0,0,0,16.0,14.0,15.0,0.0,34.749999045,0.0,0.0,0.0,0.0
2022-05-24 02:01:00,21.0,71.30000305,497.0,5.060602665,24.29999924,50.29999924,0,0,769,769.0,201,3599.0,0,0,0,0,0,0,201,85.0,0,201,87.0,0,201,89.0,0,0,16.0,14.0,15.0,0.0,34.49999809,0.0,0.0,0.0,0.0
2022-05-24 02:02:00,21.0,71.19999695,501.0,5.058691502,24.39999962,50.29999924,201,119,769,1538.0,201,3598.0,0,0,0,0,0,0,201,25.0,0,201,27.0,0,201,29.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:03:00,21.0,71.30000305,497.0,5.05773592,24.39999962,50.29999924,201,71,769,1538.0,201,3550.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:04:00,21.0,71.59999847,498.0,5.062513828,24.39999962,50.20000076,0,0,769,1538.0,201,3558.0,0,0,0,0,0,0,201,132.0,0,201,134.0,0,201,135.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:05:00,21.0,71.5,501.0,5.058691502,24.39999962,50.20000076,0,0,769,1538.0,201,3599.0,0,0,0,0,0,0,201,68.0,0,201,70.0,0,201,72.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:06:00,21.10000038,71.40000153,502.0,5.060602665,24.39999962,50.29999924,0,0,769,1538.0,201,3599.0,0,0,0,0,0,0,201,142.0,0,201,144.0,0,201,146.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:07:00,21.10000038,71.69999695,498.0,5.05773592,24.39999962,50.20000076,0,0,769,1538.0,201,3599.0,0,0,0,0,0,0,201,81.0,0,201,83.0,0,201,85.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:08:00,21.10000038,71.59999847,497.0,5.056780338,24.29999924,50.20000076,0,0,769,1538.0,201,3547.0,0,0,0,0,0,0,201,31.0,0,201,33.0,0,201,35.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 02:09:00,21.10000038,71.5,497.0,5.056780338,24.39999962,50.29999924,0,0,769,1538.0,201,3566.0,0,0,0,0,0,0,201,168.0,0,201,170.0,0,201,172.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 02:10:00,21.10000038,71.59999847,498.0,5.058691502,24.39999962,50.29999924,0,0,769,1538.0,201,3539.0,0,0,0,0,0,0,201,100.0,0,201,102.0,0,201,104.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 02:11:00,21.0,71.69999695,497.0,5.060602665,24.39999962,50.20000076,0,0,769,1538.0,201,3551.0,0,0,0,0,0,0,201,48.0,0,201,50.0,0,201,52.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 02:12:00,21.10000038,71.80000305,497.0,5.06346941,24.5,50.20000076,0,0,769,1538.0,201,3548.0,0,0,0,0,0,0,201,168.0,0,201,170.0,0,201,172.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 02:13:00,21.0,71.80000305,495.0,5.062513828,24.39999962,50.20000076,0,0,769,1538.0,201,3551.0,0,0,0,0,0,0,201,110.0,0,201,112.0,0,201,114.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 02:14:00,21.0,72.30000305,502.0,5.064425468,24.39999962,50.20000076,0,0,769,1538.0,201,3551.0,0,0,0,0,0,0,201,49.0,0,201,51.0,0,201,53.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 02:15:00,21.10000038,72.09999847,497.0,5.061558247,24.39999962,50.20000076,0,0,769,1538.0,201,3543.0,0,0,0,0,0,0,201,161.0,0,201,163.0,0,201,165.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:16:00,21.0,72.0,497.0,5.062513828,24.29999924,50.20000076,0,0,769,1538.0,201,3551.0,0,0,0,0,0,0,201,108.0,0,201,110.0,0,201,112.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:17:00,21.0,71.90000153,496.0,5.064425468,24.39999962,50.29999924,0,0,769,1538.0,201,3595.0,0,0,0,0,0,0,201,90.0,0,201,92.0,0,201,94.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:18:00,21.10000038,71.69999695,496.0,5.06346941,24.5,50.29999924,0,0,769,1538.0,201,3554.0,0,0,0,0,0,0,201,172.0,0,201,174.0,0,201,176.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:19:00,21.0,71.40000153,493.0,5.06346941,24.39999962,50.29999924,0,0,769,1538.0,201,3572.0,0,0,0,0,0,0,201,116.0,0,201,118.0,0,201,120.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:20:00,21.0,71.30000305,496.0,5.062513828,24.39999962,50.29999924,0,0,769,1538.0,201,3562.0,0,0,0,0,0,0,201,56.0,0,201,58.0,0,201,60.0,0,0,16.0,14.0,15.0,0.0,35.50000191,0.0,0.0,0.0,0.0
2022-05-24 02:21:00,21.0,71.09999847,492.0,5.06346941,24.5,50.20000076,0,0,769,1538.0,201,3552.0,0,0,0,0,0,0,201,166.0,0,201,168.0,0,201,170.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:22:00,21.0,71.0,496.0,5.064425468,24.5,50.20000076,0,0,769,1538.0,201,3538.0,0,0,0,0,0,0,201,152.0,0,201,154.0,0,201,156.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:23:00,21.0,70.80000305,498.0,5.06346941,24.5,50.20000076,0,0,769,1538.0,201,3554.0,0,0,0,0,0,0,201,47.0,0,201,49.0,0,201,51.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:24:00,21.0,70.69999695,494.0,5.06538105,24.5,50.09999847,0,0,769,1538.0,201,3565.0,0,0,0,0,0,0,201,176.0,0,201,178.0,0,201,180.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:25:00,21.0,70.80000305,497.0,5.06538105,24.5,50.09999847,0,0,769,1538.0,201,3563.0,0,0,0,0,0,0,201,113.0,0,201,115.0,0,201,117.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:26:00,21.0,70.69999695,498.0,5.064425468,24.5,50.09999847,0,0,769,1538.0,201,3552.0,0,0,0,0,0,0,201,41.0,0,201,43.0,0,201,45.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:27:00,21.0,71.19999695,498.0,5.066336632,24.5,50.09999847,0,0,769,1538.0,201,3563.0,0,0,0,0,0,0,201,172.0,0,201,173.0,0,201,175.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:28:00,21.0,71.0,497.0,5.06538105,24.39999962,50.09999847,0,0,769,1538.0,201,3555.0,0,0,0,0,0,0,201,104.0,0,201,106.0,0,201,108.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:29:00,20.89999962,71.80000305,493.0,5.066336632,24.29999924,50.09999847,0,0,769,1538.0,201,3567.0,0,0,0,0,0,0,201,55.0,0,201,57.0,0,201,59.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:30:00,21.0,71.59999847,492.0,5.06538105,24.39999962,50.09999847,0,0,769,1538.0,201,3565.0,0,0,0,0,0,0,201,174.0,0,201,176.0,0,201,178.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:31:00,21.0,71.30000305,493.0,5.064425468,24.29999924,50.09999847,0,0,769,1538.0,201,3587.0,0,0,0,0,0,0,201,134.0,0,201,136.0,0,201,138.0,0,0,16.0,14.0,15.0,0.0,34.49999809,0.0,0.0,0.0,0.0
2022-05-24 02:32:00,20.89999962,71.30000305,489.0,5.066336632,24.39999962,50.20000076,0,0,769,1538.0,201,3565.0,0,0,0,0,0,0,201,51.0,0,201,53.0,0,201,55.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:33:00,21.0,71.30000305,496.0,5.066336632,24.39999962,50.20000076,0,0,769,1538.0,201,3538.0,0,0,0,0,0,0,201,24.0,0,201,26.0,0,201,28.0,0,0,16.0,14.0,15.0,0.0,34.49999809,0.0,0.0,0.0,0.0
2022-05-24 02:34:00,21.0,71.19999695,492.0,5.06538105,24.39999962,50.20000076,0,0,769,1538.0,201,3576.0,0,0,0,0,0,0,201,141.0,0,201,143.0,0,201,145.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:35:00,21.0,71.09999847,495.0,5.06538105,24.39999962,50.20000076,0,0,769,1538.0,201,3547.0,0,0,0,0,0,0,201,112.0,0,201,114.0,0,201,116.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:36:00,21.0,71.0,491.0,5.064425468,24.5,50.09999847,0,0,769,1538.0,201,3588.0,0,0,0,0,0,0,201,39.0,0,201,41.0,0,201,43.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:37:00,21.0,71.5,492.0,5.067292213,24.39999962,50.09999847,0,0,769,1538.0,201,3571.0,0,0,0,0,0,0,201,136.0,0,201,138.0,0,201,140.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:38:00,21.0,71.5,495.0,5.06538105,24.60000038,50.09999847,0,0,769,1538.0,201,3575.0,0,0,0,0,0,0,201,80.0,0,201,82.0,0,201,84.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:39:00,21.0,71.40000153,496.0,5.067292213,24.5,50.0,0,0,769,1538.0,201,3598.0,0,0,0,0,0,0,201,195.0,0,201,196.0,0,201,198.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:40:00,21.0,71.19999695,491.0,5.06538105,24.39999962,50.0,0,0,769,1538.0,201,3579.0,0,0,0,0,0,0,201,140.0,0,201,142.0,0,201,144.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:41:00,21.0,71.09999847,493.0,5.066336632,24.5,50.0,0,0,769,1538.0,201,3561.0,0,0,0,0,0,0,201,61.0,0,201,63.0,0,201,65.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:42:00,21.0,72.0,493.0,5.066336632,24.5,50.0,0,0,769,1538.0,201,3572.0,0,0,0,0,0,0,201,179.0,0,201,181.0,0,201,183.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:43:00,21.0,72.59999847,490.0,5.067292213,24.39999962,50.0,0,0,769,1538.0,201,3582.0,0,0,0,0,0,0,201,129.0,0,201,131.0,0,201,133.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
2022-05-24 02:44:00,20.89999962,72.09999847,490.0,5.06538105,24.39999962,50.0,0,0,769,1538.0,201,3582.0,0,0,0,0,0,0,201,68.0,0,201,70.0,0,201,72.0,0,0,16.0,14.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0
